parent_personal_number,child_personal_number
5920020,4448129
5920020,2107268
5920020,3014020
9244138,4448129
9244138,2107268
9244138,3014020
8754091,1311371
8754091,7441754
8754091,1298187
8754091,5395713
8754091,7162993
8754091,6817774
8754091,1521392
9061916,5795493
9061916,5581367
9061916,4781715
9061916,1500651
9167088,1311371
9167088,7441754
9167088,1298187
9167088,5395713
9167088,7162993
9167088,6817774
9167088,1521392
6280142,7975058
1157650,3476755
6263570,2048664
8402784,5772145
7096808,9387094
2323752,5795493
2323752,5581367
2323752,4781715
2323752,1500651
2859800,7975058
2308644,4793081
2308644,2437939
8170128,8512203
8170128,3519926
5270928,7292279
5270928,6264199
5270928,2507098
5270928,6677198
5270928,2417879
5270928,4056064
5270928,7131614
9373239,6973245
9373239,9094385
9373239,5813956
9503699,4104019
5026086,3476755
7276785,1043163
7276785,1353876
9442225,1922117
8092294,7746166
5705700,8512203
5705700,3519926
6360553,2048664
1311371,6352760
1311371,7773373
1311371,4597303
1311371,4306886
8216487,9515160
3326998,8599481
3326998,9558819
3326998,4404251
3326998,1907283
3326998,7182786
3326998,4732284
8394043,6360553
8394043,5421936
8394043,5650241
8394043,3622711
9993435,6280142
9993435,1412643
9993435,2733220
9993435,6791589
7961513,6919986
2927207,7292279
2927207,6264199
2927207,2507098
2927207,6677198
2927207,2417879
2927207,4056064
2927207,7131614
4017899,2797049
4017899,4311113
2840658,5772145
8135148,6973245
8135148,9094385
8135148,5813956
5272277,9387094
6171925,3508659
5783967,1922117
2833617,8599481
2833617,9558819
2833617,4404251
2833617,1907283
2833617,7182786
2833617,4732284
7636272,1391751
2799807,2840658
2799807,3652480
8678706,7320979
8678706,8423780
8678706,6072192
8570530,6360553
8570530,5421936
8570530,5650241
8570530,3622711
6298401,4793081
6298401,2437939
4298949,6280142
4298949,1412643
4298949,2733220
4298949,6791589
7954369,9254807
7841788,4104019
1145773,1043163
1145773,1353876
4769865,1391751
9501722,2840658
9501722,3652480
4299675,7746166
8768495,6352760
8768495,7773373
8768495,4597303
8768495,4306886
8599481,9515160
6980862,6389968
5229263,6919986
1097747,7320979
1097747,8423780
1097747,6072192
9347503,2797049
9347503,4311113
5421936,3508659
7445023,9254807
6181451,9347503
6181451,2662439
6181451,4128339
6181451,2457016
6181451,6500707
4239065,9347503
4239065,2662439
4239065,4128339
4239065,2457016
4239065,6500707
9878874,7244813
9878874,3110417
8363534,3357339
2910133,7244813
2910133,3110417
3433564,6263570
3433564,7961513
3433564,5267829
3433564,3070703
3433564,5281419
3433564,3220248
3433564,2244672
3433564,3736984
3433564,4864930
3433564,2708357
3433564,3779328
3433564,7063424
6254373,3818100
6254373,5505931
6713022,3357339
2550660,6263570
2550660,7961513
2550660,5267829
2550660,3070703
2550660,5281419
2550660,3220248
2550660,2244672
2550660,3736984
2550660,4864930
2550660,2708357
2550660,3779328
2550660,7063424
2185150,6389968
8933971,3818100
8933971,5505931
1789651,8402784
1789651,6888449
1789651,5727947
8493934,8402784
8493934,6888449
8493934,5727947
5267829,3125971
5267829,3810765
5267829,1134746
5267829,2700469
5267829,3754295
7441754,3125971
7441754,3810765
7441754,1134746
7441754,2700469
7441754,3754295
6809901,6094700
8196675,6094700
9076621,8830366
9076621,8182706
9076621,2511416
9892565,8830366
9892565,8182706
9892565,2511416
3780645,7562350
3780645,2255624
9094372,5645499
6340202,3206270
6340202,8938188
6340202,2868258
5084700,7017599
6264199,5645499
5193914,3206270
5193914,8938188
5193914,2868258
4399311,9061916
4399311,6171925
4399311,6809901
4399311,4803369
4399311,2051979
7942656,7017599
9235269,5272277
9235269,1718898
3794400,5147312
6024054,3296273
7495384,7588665
6287137,1145773
1909665,4361362
3274167,7562350
3274167,2255624
4356722,1157650
4356722,3690500
3314959,9061916
3314959,6171925
3314959,6809901
3314959,4803369
3314959,2051979
8509796,5272277
8509796,1718898
1298187,5979167
1298187,6486339
7547566,2323752
7547566,5026086
7547566,8933971
7547566,7942656
7547566,3381473
7547566,7085219
7547566,8570639
7649010,5147312
1391751,5990951
6576957,5968444
7826004,3296273
6861743,2308644
6861743,8092294
6861743,7990023
4071463,8465848
7004075,1145773
4357880,2859800
4357880,7217193
4357880,3498620
6076458,6205208
6076458,4843913
3704997,7588665
3115653,6298401
3115653,1069670
3115653,1110926
3911782,1157650
3911782,3690500
6402253,9892565
3281866,2323752
3281866,5026086
3281866,8933971
3281866,7942656
3281866,3381473
3281866,7085219
3281866,8570639
9338386,6525567
9338386,4664948
9338386,3609354
9338386,8047957
2035554,4361362
2675112,6254373
2675112,9338386
2675112,2700544
2675112,4517923
2675112,8441343
6240411,5979167
6240411,6486339
6149341,7841788
1416588,5084700
2457016,5990951
5281419,6205208
5281419,4843913
1922117,6525567
1922117,4664948
1922117,3609354
1922117,8047957
6635606,5968444
4035127,6581410
5110377,7495384
5110377,3484587
5110377,8508813
5110377,5830031
3716698,1037426
7324097,2308644
7324097,8092294
7324097,7990023
4518911,8465848
9625305,2859800
9625305,7217193
9625305,3498620
2689151,6298401
2689151,1069670
2689151,1110926
5890476,4932259
5890476,5133120
1249530,9892565
5968444,9918479
3184123,4932259
3184123,5133120
1118788,6254373
1118788,9338386
1118788,2700544
1118788,4517923
1118788,8441343
2169880,7841788
5395713,9918479
3220248,4760848
3220248,9658501
3220248,9378563
3220248,4213254
7833276,7887800
2244672,3493081
7289277,6340202
7289277,5692854
7289277,6022696
7289277,7618504
6451855,5084700
2421399,6581410
4228763,1333085
2660069,1333085
1182371,7495384
1182371,3484587
1182371,8508813
1182371,5830031
2563540,5059290
2563540,2660069
2563540,9243607
2563540,8620683
1966280,8124389
1966280,2012738
3296273,5217887
3296273,4582843
3296273,8025923
3296273,4135549
3296273,4289646
3357339,5217887
3357339,4582843
3357339,8025923
3357339,4135549
3357339,4289646
4959514,8870845
7332194,1037426
3198392,7887800
5906151,6340202
5906151,5692854
5906151,6022696
5906151,7618504
3736984,9096870
3736984,8935708
3736984,2664822
2536420,9096870
2536420,8935708
2536420,2664822
9493270,2385670
9493270,3649068
9493270,3345142
9493270,6653214
7162993,8810274
4517923,2385670
4517923,3649068
4517923,3345142
4517923,6653214
5267269,5059290
5267269,2660069
5267269,9243607
5267269,8620683
7562350,8810274
9243607,2345361
9243607,8781966
9243607,2997435
9243607,6862057
1458041,8124389
1458041,2012738
2417879,2345361
2417879,8781966
2417879,2997435
2417879,6862057
9713388,8870845
7109848,4017899
7109848,2536420
7109848,3704777
8398546,6235341
8398546,4527619
8398546,9270731
9635943,4017899
9635943,2536420
9635943,3704777
8262239,1909665
1110926,3879333
7217193,5559121
7217193,6721647
7217193,2438133
7217193,2642419
7217193,2896665
9048578,1909665
9558819,6235341
9558819,4527619
9558819,9270731
6839085,5154407
4056064,3879333
9650471,9503699
4404251,5559121
4404251,6721647
4404251,2438133
4404251,2642419
4404251,2896665
2708357,3232403
2708357,3487585
2708357,3004797
2708357,8159552
2708357,2020116
3622711,6896597
3622711,5512065
3622711,4005561
3622711,9059223
3704777,5154407
2001057,9503699
6581410,9225879
1207156,2035554
7085219,3232403
7085219,3487585
7085219,3004797
7085219,8159552
7085219,2020116
2754159,2035554
6817774,6896597
6817774,5512065
6817774,4005561
6817774,9059223
3498620,9225879
1907283,8253827
1907283,7749188
1907283,5921259
1907283,3803486
1907283,6119561
1907283,4204505
9094385,1885368
9094385,5692668
3779328,8253827
3779328,7749188
3779328,5921259
3779328,3803486
3779328,6119561
3779328,4204505
1161161,8216487
1161161,4299675
1161161,3704997
1161161,9493270
1161161,5730487
5575577,3148661
8553908,8398546
8255659,9094372
1521392,1885368
1521392,5692668
7643469,8216487
7643469,4299675
7643469,3704997
7643469,9493270
7643469,5730487
1492735,6839085
1492735,5939509
6022940,3148661
5575953,6980862
5575953,9076621
5575953,6240411
5575953,6834589
5575953,2327216
9320104,8398546
7076571,4753812
7076571,4228763
7076571,2816726
5539159,9768832
5539159,6408837
5539159,6088691
8186177,9094372
6334292,8491242
6334292,9166134
7182786,3493081
4939165,6857542
2012738,7182052
2012738,3407932
9737293,5229263
9737293,4858526
9737293,8026223
2674527,5193914
1403076,3654464
9985898,7096808
9985898,7445023
2928512,5890476
2928512,6334292
4399654,2181264
4399654,1742552
5309051,6839085
5309051,5939509
3690500,8491242
3690500,9166134
5939509,4943995
5939509,8452539
9776890,6773329
9776890,7276785
9776890,7954369
9776890,8768495
9776890,9217424
9776890,6076458
9776890,3184123
9776890,5781696
5649864,8196675
4812209,6980862
4812209,9076621
4812209,6240411
4812209,6834589
4812209,2327216
4732284,4760848
4732284,9658501
4732284,9378563
4732284,4213254
7725197,4753812
7725197,4228763
7725197,2816726
8620683,7182052
8620683,3407932
3519926,3654464
9726665,1403076
9726665,4917219
5443930,9768832
5443930,6408837
5443930,6088691
5830031,1191221
8570639,4943995
8570639,8452539
3185190,6857542
8465848,1169860
8465848,4999248
9318366,5229263
9318366,4858526
9318366,8026223
5603804,2185150
5603804,5572876
4493498,5193914
5091492,5560652
2057254,7096808
2057254,7445023
5147312,9762395
5147312,4081611
4917219,1596402
4917219,2067947
4917219,6006756
2240287,5890476
2240287,6334292
6022696,1822297
9206455,2181264
9206455,1742552
4803369,3675602
4803369,8783736
4803369,5874970
8520866,6773329
8520866,7276785
8520866,7954369
8520866,8768495
8520866,9217424
8520866,6076458
8520866,3184123
8520866,5781696
6500707,1191221
6857542,1169860
6857542,4999248
1475244,8196675
3148661,9762395
3148661,4081611
4493334,1403076
4493334,4917219
6834589,1596402
6834589,2067947
6834589,6006756
2327216,1822297
2733220,3675602
2733220,8783736
2733220,5874970
6791589,2906336
4042027,2185150
4042027,5572876
5730487,7598241
5730487,7516369
3652480,2906336
7887800,7598241
7887800,7516369
6654466,5560652
