household_id,personal_number
1,5920020
1,9244138
2,8754091
2,9167088
3,9327082
3,1689030
4,4214732
4,9441469
5,8170128
5,5705700
6,5270928
6,2927207
7,9373239
7,8135148
8,9442225
8,5783967
9,3326998
9,2833617
10,8394043
10,8570530
11,9993435
11,4298949
12,2120074
12,3061693
13,7636272
13,4769865
14,2799807
14,9501722
15,3011390
15,6642108
16,8678706
16,1097747
17,5906137
17,9618365
18,6820044
18,4367192
19,6181451
19,4239065
20,9878874
20,2910133
21,8363534
21,6713022
22,3433564
22,2550660
23,1789651
23,8493934
24,1655975
24,3873595
25,3750432
25,2274454
26,1452532
26,7313834
27,3780645
27,3274167
28,4399311
28,3314959
29,9342158
29,9613805
30,9235269
30,8509796
31,3794400
31,7649010
32,6024054
32,7826004
33,6287137
33,7004075
34,5157970
34,6049133
35,8772280
35,3723885
36,4356722
36,3911782
37,7547566
37,3281866
38,7665307
38,6171897
39,6576957
39,6635606
40,6861743
40,7324097
41,4071463
41,4518911
42,4357880
42,9625305
43,2084601
43,6866641
44,3115653
44,2689151
45,6402253
45,1249530
46,2675112
46,1118788
47,6149341
47,2169880
48,2396361
48,2307034
49,1416588
49,6451855
50,4035127
50,2421399
51,5110377
51,1182371
52,3716698
52,7332194
53,7833276
53,3198392
54,7289277
54,5906151
55,8654985
55,4008730
56,2563540
56,5267269
57,1966280
57,1458041
58,4959514
58,9713388
59,3646684
59,2246943
60,7109848
60,9635943
61,1191145
61,8756390
62,8262239
62,9048578
63,1541037
63,1291958
64,4784598
64,7519093
65,9650471
65,2001057
66,1207156
66,2754159
67,9917463
67,6425774
68,8671051
68,6113406
69,1161161
69,7643469
70,5575577
70,6022940
71,8553908
71,9320104
72,8255659
72,8186177
73,1492735
73,5309051
74,5735271
74,9849722
75,5575953
75,4812209
76,7076571
76,7725197
77,7716416
77,8432285
78,5539159
78,5443930
79,4939165
79,3185190
80,9737293
80,9318366
81,2674527
81,4493498
82,9985898
82,2057254
83,2928512
83,2240287
84,4399654
84,9206455
85,9776890
85,8520866
86,5649864
86,1475244
87,9726665
87,4493334
88,2167642
88,1002676
89,5603804
89,4042027
90,5091492
90,6654466
91,9658092
92,7636230
93,6222081
94,2835481
95,8474013
96,2560161
97,1733566
98,5644918
99,5112298
100,9563260
101,2962265
102,3426962
103,4568296
104,5411914
105,5074284
106,9768832
106,4753812
107,7292279
107,5560652
108,9061916
108,2323752
109,6280142
109,2859800
109,7975058
110,1157650
110,5026086
110,3476755
111,6263570
111,6360553
111,2048664
112,8402784
112,2840658
112,5772145
113,7096808
113,5272277
113,9387094
114,6773329
114,8423780
115,2308644
115,6298401
115,4793081
115,2437939
116,9503699
116,7841788
116,4104019
117,7276785
117,1145773
117,1043163
117,1353876
118,8092294
118,4299675
118,7746166
119,1311371
119,8768495
119,6352760
119,7773373
120,8216487
120,8599481
121,7961513
121,5229263
121,6919986
122,7320979
122,8124389
123,4017899
123,9347503
123,2797049
124,6171925
124,5421936
124,3508659
125,7954369
125,7445023
125,9254807
126,6072192
126,4448129
127,6980862
127,2185150
127,6389968
128,6254373
128,8933971
128,3818100
129,5267829
129,7441754
129,3125971
129,3810765
129,1134746
130,6809901
130,8196675
130,6094700
131,9076621
131,9892565
131,8830366
131,8182706
131,2511416
132,9094372
132,6264199
132,5645499
133,6340202
133,5193914
133,3206270
133,8938188
134,5084700
134,7942656
134,7017599
135,2662439
135,3381473
136,6408837
136,7244813
137,2107268
137,2507098
138,9217424
138,8870845
139,7495384
139,3704997
139,7588665
140,3070703
140,4128339
141,5059290
141,2181264
142,1909665
142,2035554
142,4361362
143,1298187
143,6240411
143,5979167
143,6486339
144,1391751
144,2457016
144,5990951
145,6076458
145,5281419
145,6205208
145,4843913
146,9338386
146,1922117
146,6525567
146,4664948
146,3609354
147,2700544
147,5650241
148,1069670
148,3014020
149,5890476
149,3184123
149,4932259
149,5133120
150,5968444
150,5395713
150,9918479
151,3220248
151,4732284
151,4760848
152,2244672
152,7182786
152,3493081
153,4228763
153,2660069
153,1333085
154,3296273
154,3357339
154,5217887
154,4582843
154,8025923
155,1037426
155,8512203
156,3736984
156,2536420
156,9096870
157,9493270
157,4517923
157,2385670
157,3649068
157,3345142
158,7162993
158,7562350
158,8810274
159,9243607
159,2417879
159,2345361
159,8781966
159,2997435
160,6677198
160,3484587
161,1412643
161,8508813
162,6973245
162,6888449
163,1742552
163,8441343
164,8398546
164,9558819
165,1110926
165,4056064
165,3879333
166,7217193
166,4404251
166,5559121
166,6721647
167,6839085
167,3704777
168,4864930
168,5781696
169,2708357
169,7085219
169,3232403
169,3487585
169,3004797
170,3622711
170,6817774
171,6581410
171,3498620
171,9225879
172,1907283
172,3779328
172,8253827
172,7749188
172,5921259
173,9094385
173,1521392
173,1885368
173,5692668
174,1718898
174,2816726
175,4858526
175,7131614
176,6334292
176,3690500
176,8491242
176,9166134
177,2012738
177,8620683
177,7182052
177,3407932
178,1403076
178,3519926
178,3654464
179,5939509
179,8570639
179,4943995
180,5572876
180,5692854
181,5813956
181,6088691
182,5830031
182,6500707
183,8465848
183,6857542
183,1169860
183,4999248
184,2255624
184,2051979
185,5147312
185,3148661
185,9762395
185,4081611
186,4917219
186,6834589
186,1596402
187,6022696
187,2327216
187,1822297
188,4803369
188,2733220
188,3675602
188,8783736
189,8026223
189,7618504
190,5727947
190,3110417
191,6791589
191,3652480
191,2906336
192,5730487
192,7887800
192,7598241
192,7516369
193,7063424
194,7990023
195,8935708
195,9658501
196,5795493
196,4597303
197,5154407
197,5505931
198,8452539
198,5581367
199,4311113
199,9378563
200,4781715
200,6896597
201,6653214
201,9515160
202,6235341
202,2868258
203,4527619
203,5512065
204,6862057
204,4213254
205,2438133
206,1500651
206,3754295
207,2067947
207,6119561
208,4306886
208,4204505
209,2642419
210,9270731
210,9059223
211,4005561
211,2020116
212,2896665
212,2664822
213,1191221
213,4135549
214,8047957
214,6006756
215,4289646
216,5874970
