household_id,address
1,"SANDNES, Åslandsbakken 53.0"
2,"SANDNES, Klåvsteinane 50.0"
3,"STAVANGER, Stølsbrautene 25.0"
4,"STAVANGER, Christen Tranes gate 29.0"
5,"SANDNES, Brunnadalen 12.0"
6,"STAVANGER, Spilderhauggata 18.0"
7,"STAVANGER, Olsokhagen 7.0"
8,"SANDNES, Røyskattveien 39.0"
9,"STAVANGER, Theodor Kittelsens vei 1.0"
10,"SANDNES, Konradhagen 24.0"
11,"STAVANGER, Verven 2.0"
12,"STAVANGER, Eikesetveien 39.0"
13,"STAVANGER, Prestveien 47.0"
14,"STAVANGER, Asbjørn Klosters gate 44.0"
15,"STAVANGER, Breibakken 29.0"
16,"SANDNES, Vedafjellveien 5.0"
17,"SANDNES, Steinstemmyrå 60.0"
18,"STAVANGER, Breivikveien 33.0"
19,"SANDNES, Lyngholen 12.0"
20,"STAVANGER, Pastor Brekkes vei 6.0"
21,"STAVANGER, Breivikveien 29.0"
22,"STAVANGER, Rødstilkveien 14.0"
23,"SANDNES, Gustav Vigelands gate 42.0"
24,"SANDNES, Øykhagen 74.0"
25,"SANDNES, Bersagelveien 642.0"
26,"SANDNES, Vierveien 113.0"
27,"SANDNES, Parkveien 29.0"
28,"SANDNES, Lerkeveien 2.0"
29,"STAVANGER, Hegreveien 7.0"
30,"STAVANGER, Rødstilkveien 3.0"
31,"SANDNES, Brattebøforen 1.0"
32,"STAVANGER, Terje Vigens vei 13.0"
33,"SANDNES, Hafrakveien 223.0"
34,"SANDNES, A.O. Anfindsens gate 4.0"
35,"SANDNES, Edvard Griegsvei 42.0"
36,"SANDNES, Walter Roffs vei 2.0"
37,"SANDNES, Sørbøtunet 13.0"
38,"STAVANGER, Westergårdveien 10.0"
39,"STAVANGER, St. Olavs gate 7.0"
40,"STAVANGER, Brattliveien 33.0"
41,"SANDNES, Midtbergveien 1.0"
42,"STAVANGER, Klebersteinveien 92.0"
43,"STAVANGER, Kvernevik Ring 41.0"
44,"STAVANGER, Austtunsletta 104.0"
45,"STAVANGER, Stokkaveien 56.0"
46,"STAVANGER, Lensmannstunet 33.0"
47,"SANDNES, Nøtteveien 20.0"
48,"STAVANGER, Jonas Dahls plass 6.0"
49,"STAVANGER, Boganeshagen 4.0"
50,"STAVANGER, Seljebakken 24.0"
51,"STAVANGER, Helmer Hanssens gate 4.0"
52,"STAVANGER, Plogveien 37.0"
53,"STAVANGER, Storlomveien 5.0"
54,"SANDNES, Amboltveien 120.0"
55,"STAVANGER, Mikkelsmessveien 17.0"
56,"SANDNES, Lunden 41.0"
57,"STAVANGER, Eventyrbråtet 23.0"
58,"SANDNES, Staselinveien 20.0"
59,"STAVANGER, Timoteiveien 17.0"
60,"SANDNES, Vågsgata 20.0"
61,"STAVANGER, Mariabakken 4.0"
62,"STAVANGER, Nymansveien 164.0"
63,"SANDNES, Heigreveien 146.0"
64,"STAVANGER, Eikebergveien 17.0"
65,"STAVANGER, Siriskjeret 12.0"
66,"STAVANGER, Avaldsnesgata 29.0"
67,"SANDNES, Daleveien 10.0"
68,"SANDNES, Kløverveien 22.0"
69,"STAVANGER, Ormøyveien 58.0"
70,"SANDNES, Skonnertveien 1.0"
71,"STAVANGER, Austbøveien 23.0"
72,"SANDNES, Haugen 25.0"
73,"STAVANGER, Tjensvollveien 44.0"
74,"STAVANGER, Edvard Griegs vei 35.0"
75,"SANDNES, Svartemyrveien 9.0"
76,"SANDNES, Bersagelveien 287.0"
77,"STAVANGER, Gulaksveien 2.0"
78,"SANDNES, Ryfylkeveien 751.0"
79,"STAVANGER, Anne Grimdalens vei 1.0"
80,"SANDNES, Hølenesveien 80.0"
81,"STAVANGER, Paradisveien 10.0"
82,"SANDNES, Stølsvegen 305.0"
83,"STAVANGER, Neptunveien 29.0"
84,"SANDNES, Professor Dahls gate 11.0"
85,"SANDNES, Sandvikbakken 26.0"
86,"STAVANGER, Hamneveien 3.0"
87,"SANDNES, Limarka 50.0"
88,"STAVANGER, Bernhard Hanssons gate 17.0"
89,"STAVANGER, Gongstø 2.0"
90,"STAVANGER, Verven 2.0"
91,"SANDNES, Granmeisveien 29.0"
92,"STAVANGER, Einerholen 5.0"
93,"STAVANGER, Botaniker Resvolls gate 76.0"
94,"STAVANGER, Tastarustå 28.0"
95,"STAVANGER, Dalsetveien 65.0"
96,"STAVANGER, Rosenberggata 63.0"
97,"SANDNES, Tronesgeilen 1.0"
98,"STAVANGER, Verven 2.0"
99,"STAVANGER, Professor Hansteens gate 29.0"
100,"SANDNES, Leitebrotet 28.0"
101,"STAVANGER, Tinngata 30.0"
102,"SANDNES, Trødne 76.0"
103,"STAVANGER, Austrevigå 4.0"
104,"SANDNES, Goemyr 8.0"
105,"SANDNES, Tronesgeilen 8.0"
106,"STAVANGER, Hunsteinstien 9.0"
107,"STAVANGER, Madlasandnes 4.0"
108,"SANDNES, Professor Dahls gate 1.0"
109,"SANDNES, Sandved terrasse 29.0"
110,"STAVANGER, Kornstien 5.0"
111,"SANDNES, Gamle Somavei 27.0"
112,"SANDNES, Hanalia 1.0"
113,"STAVANGER, Edvard Munchs vei 4.0"
114,"STAVANGER, Dusaviksvingen 18.0"
115,"STAVANGER, Øvre Landa 14.0"
116,"SANDNES, Sluppveien 16.0"
117,"STAVANGER, Muslingveien 44.0"
118,"STAVANGER, Ivar Aasens vei 9.0"
119,"STAVANGER, Consul S. Bergesens v. 102.0"
120,"SANDNES, Lutsiveien 67.0"
121,"STAVANGER, Austtunsletta 83.0"
122,"STAVANGER, Tanangergata 10.0"
123,"STAVANGER, Nedre Stokkavei 115.0"
124,"STAVANGER, Elias Tastads gate 35.0"
125,"STAVANGER, Teisteveien 17.0"
126,"SANDNES, Skaraslåtten 30.0"
127,"STAVANGER, Rødknapplia 21.0"
128,"STAVANGER, Gulaksveien 2.0"
129,"STAVANGER, Veritashammaren 8.0"
130,"STAVANGER, Tellusveien 55.0"
131,"STAVANGER, Sandalskrå 16.0"
132,"STAVANGER, Pastor Brekkes vei 1.0"
133,"STAVANGER, Nygårdshagen 1.0"
134,"STAVANGER, Nedre Dalgate 14.0"
135,"STAVANGER, Ishallveien 26.0"
136,"STAVANGER, Dues vei 42.0"
137,"STAVANGER, Kubbeberget 61.0"
138,"STAVANGER, Vikevågveien 200.0"
139,"SANDNES, Apalstøveien 66.0"
140,"SANDNES, Eskemyrveien 34.0"
141,"STAVANGER, Jernalderveien 9.0"
142,"STAVANGER, Langflåtveien 16.0"
143,"STAVANGER, Nedre Storaberget 101.0"
144,"STAVANGER, Rosenkildegata 19.0"
145,"SANDNES, Tegeveien 8.0"
146,"STAVANGER, Hanna Winsnes gate 14.0"
147,"STAVANGER, Austtunleitet 3.0"
148,"STAVANGER, Wergelands gate 4.0"
149,"STAVANGER, Ulsnesveien 29.0"
150,"STAVANGER, Isfuglveien 9.0"
151,"SANDNES, Frøyerveien 50.0"
152,"STAVANGER, Tiurveien 29.0"
153,"SANDNES, Nøtteveien 20.0"
154,"STAVANGER, Krosshaughagen 14.0"
155,"SANDNES, Diamantveien 30.0"
156,"STAVANGER, Nordens gate 2.0"
157,"SANDNES, Høgsfjordgata 27.0"
158,"STAVANGER, Jernalderveien 51.0"
159,"SANDNES, Vestre Tjørnvei 9.0"
160,"STAVANGER, Dusavikkroken 22.0"
161,"STAVANGER, Haugåsstubben 1.0"
162,"STAVANGER, Brattåsveien 21.0"
163,"STAVANGER, Vei 4317 92.0"
164,"STAVANGER, Småflåtveien 5.0"
165,"SANDNES, Fagerheim 52.0"
166,"STAVANGER, Judabergvegen 6.0"
167,"SANDNES, Rossaveien 15.0"
168,"SANDNES, Skaramarka 8.0"
169,"SANDNES, Gamle Frøylandsvei 9.0"
170,"STAVANGER, Terje Vigens vei 41.0"
171,"STAVANGER, Anton Brøggers gate 37.0"
172,"SANDNES, Nøtteskjellbakken 4.0"
173,"SANDNES, Ryfylkeveien 1022.0"
174,"SANDNES, Vågsgata 20.0"
175,"SANDNES, Storgata 23.0"
176,"STAVANGER, Consul S. Bergesens v. 212.0"
177,"SANDNES, Somaveien 50.0"
178,"STAVANGER, Håvasteinhagane 6.0"
179,"STAVANGER, Hetlandsgata 19.0"
180,"STAVANGER, Gauselvågen 12.0"
181,"SANDNES, Kvernsteinkroken 27.0"
182,"STAVANGER, Kindingstadvegen 19.0"
183,"SANDNES, Hovemarka 34.0"
184,"SANDNES, Vindmøllhagen 18.0"
185,"SANDNES, Eikeveien 32.0"
186,"STAVANGER, Galtaveien 15.0"
187,"STAVANGER, Sverdrups gate 48.0"
188,"STAVANGER, Lauvastølveien 20.0"
189,"STAVANGER, Tastatunet 60.0"
190,"STAVANGER, Varebergveien 35.0"
191,"SANDNES, Krystallveien 15.0"
192,"STAVANGER, Lysefjordgata 86.0"
193,"STAVANGER, Ellisivs gate 9.0"
194,"STAVANGER, Dues vei 16.0"
195,"STAVANGER, Rosenberggata 67.0"
196,"STAVANGER, Østre Ring 70.0"
197,"STAVANGER, Steinstølveien 1.0"
198,"STAVANGER, Nærlandsvågen 12.0"
199,"SANDNES, Jærveien 15.0"
200,"SANDNES, Granmeisveien 2.0"
201,"STAVANGER, Engelsminnegata 16.0"
202,"STAVANGER, Gartnerveien 4.0"
203,"SANDNES, Litle Ådnøy 47.0"
204,"SANDNES, Storåveien 60.0"
205,"STAVANGER, Norvald Frafjords gate 3.0"
206,"STAVANGER, Ørnaberget 38.0"
207,"SANDNES, Sandvikbakken 36.0"
208,"STAVANGER, Spilderhauggata 25.0"
209,"STAVANGER, Breivikveien 17.0"
210,"SANDNES, Dyre Vaas vei 11.0"
211,"SANDNES, Hatleveien 8.0"
212,"SANDNES, Sørbøbakken 2.0"
213,"STAVANGER, Tarjodd Bondes vei 36.0"
214,"STAVANGER, Springarstien 88.0"
215,"STAVANGER, Gulaksveien 2.0"
216,"STAVANGER, Øvre Vågen 58.0"
