personal_number,first_name,family_name,age,sex,occupation,activity,partner_personal_number,family_id
9768832,Joakim,Herrera,38,Male,True,,4753812,1
5920020,Peter,Alvarez,77,Male,True,,9244138,2
9244138,Annika,Alvarez,61,Female,True,,5920020,2
7292279,Erik,Næss,53,Male,True,,5560652,3
8935708,Eric,Conner-Myers,18,Male,False,Tennis,9658501,40
9658501,Monika,Myers-Spencer,18,Female,False,Volleyball,8935708,17
3232403,David,Jonsson-Myers,10,Male,True,Basketball,,22
8754091,Paul,Wall,70,Male,True,,9167088,7
9061916,David,Woods,53,Male,True,,2323752,8
9327082,George,White,59,Male,True,,1689030,9
4932259,Stig,Hagen-Rodriguez,5,Male,True,,,20
9167088,Ashley,Wall,79,Female,True,,8754091,7
4214732,Adam,Yoder,68,Male,True,,9441469,11
5795493,Ivar,Jonsson-Woods,22,Male,True,,4597303,22
4597303,Elizabeth,Rodriguez-Wall,20,Female,True,,5795493,20
5154407,Maria,Conner-Strand,20,Female,True,,5505931,91
4753812,Sylvia,Nilsen,31,Female,True,,9768832,13
6280142,Michael,Hanssen,49,Male,True,,2859800,14
1157650,Matthew,Sørensen,43,Male,True,,5026086,15
5560652,Melissa,Davis,29,Female,True,,7292279,16
6263570,Kyle,Myers,54,Male,True,,6360553,17
5979167,Elise,Larsson-Wall,17,Female,True,Chess,,53
8402784,Klas,Iversen,30,Male,True,,2840658,18
7096808,David,Burns,37,Male,True,,5272277,19
6773329,Stein,Rodriguez,44,Male,True,,8423780,20
1689030,Nora,White,64,Female,True,,9327082,9
8452539,Jennifer,Jonsson-Strand,21,Female,True,,5581367,91
2323752,Inger,Jonsson,48,Female,True,,9061916,22
2859800,Christina,Wood,53,Female,False,,6280142,23
7182052,Jack,Gallegos-Hernandez,9,Male,True,American football,,55
2308644,Gunnar,Mckay,54,Male,True,,6298401,25
5505931,William,Jonsson-Smith,19,Male,True,,5154407,22
8253827,Dennis,Myers-Spencer,11,Male,True,Volleyball,,17
8170128,Alexander,Christensen,77,Male,True,,5705700,27
5270928,Lars,Næss,79,Male,True,,2927207,3
9373239,Anders,Strøm,66,Male,True,,8135148,28
9503699,Tommy,Eriksson,31,Male,True,,7841788,29
3125971,Jacqueline,Myers-Wall,14,Female,True,Chess,,17
9441469,Trine,Yoder,58,Female,True,,4214732,11
5026086,Martine,Jonsson,43,Female,False,,1157650,22
9762395,Bertil,Davis-Gustafsson,16,Male,True,Chess,,16
7276785,Rolf,Rodriguez,47,Male,True,,1145773,20
4793081,Alyssa,Johansson-Mckay,7,Female,True,American football,,47
9442225,Keith,Allison,74,Male,True,,5783967,31
8092294,Raymond,Mckay,26,Male,True,,4299675,25
5705700,Lene,Christensen,57,Female,True,,8170128,27
6360553,Hege,Powell,32,Female,True,,6263570,32
1311371,Corey,Wall,49,Male,True,,8768495,7
8216487,Frank,Englund,50,Male,True,,8599481,33
5581367,Simen,Jonsson-Woods,20,Male,True,,8452539,22
3326998,Kim,Spencer,79,Male,True,,2833617,34
8394043,Henrik,Powell,64,Male,True,,8570530,32
9993435,Johan,Hanssen,76,Male,True,,4298949,14
2120074,Joakim,Adams,73,Male,True,,3061693,35
7961513,Torsten,Myers,53,Male,True,,5229263,17
2927207,Silje,Næss,75,Female,False,,5270928,3
7598241,Johanna,Englund-Gulbrandsen,13,Female,True,Tennis,,33
4311113,Nicole,Conner-Ramsey,21,Female,False,,9378563,56
1333085,Steven,Hernandez-Nilsen,9,Male,True,Football,,73
7320979,Jason,Reynolds,33,Male,True,,8124389,39
4017899,Alan,Conner,39,Male,True,,9347503,40
2840658,Victoria,Svensson,28,Female,True,,8402784,41
8135148,Nina,Strøm,67,Female,True,,9373239,28
5272277,Joan,Parsons,36,Female,True,,7096808,42
8423780,Nancy,Reynolds,28,Female,True,,6773329,39
6171925,Nathan,Woods,50,Male,True,,5421936,8
9254807,Cassandra,Burns-Rodriguez,17,Female,True,Tennis,,19
5783967,Alexandra,Allison,66,Female,True,,9442225,31
6919986,Earl,Johnson-Myers,12,Male,True,Chess,,54
2833617,Linda,Spencer,81,Female,True,,3326998,34
7636272,Johan,Heath,64,Male,True,,4769865,44
9378563,Andreas,Myers-Spencer,21,Male,False,,4311113,17
3487585,Nicole,Jonsson-Myers,2,Female,True,,,22
2799807,Jacob,Svensson,67,Male,True,,9501722,41
3011390,Torbjørn,Jenssen,59,Male,True,,6642108,45
8678706,Timothy,Reynolds,61,Male,True,,1097747,39
8570530,Amanda,Powell,63,Female,False,,8394043,32
7017599,Scott,Jonsson-Mendez,12,Male,True,,,22
6298401,Alexandria,Johansson,36,Female,True,,2308644,47
2385670,Heather,Englund-Smith,15,Female,True,Basketball,,33
4298949,Lisa,Hanssen,70,Female,True,,9993435,14
7954369,Stig,Rodriguez,54,Male,True,,7445023,20
7841788,Ashley,Aasen,34,Female,True,,9503699,49
1043163,Bente,Rodriguez-Roman,11,Female,True,Tennis,,50
6072192,Shane,Reynolds,32,Male,True,,4448129,39
1145773,Marte,Roman,33,Female,True,,7276785,50
3061693,Ida,Adams,61,Female,True,,2120074,35
4769865,Maria,Heath,55,Female,True,,7636272,44
9501722,Elizabeth,Svensson,72,Female,True,,2799807,41
4299675,Deborah,Englund,46,Female,True,,8092294,33
9096870,Jessica,Conner-Myers,15,Female,True,Football,,40
5906137,Allen,Tran,60,Male,True,,9618365,51
6642108,Elisabet,Jenssen,63,Female,True,,3011390,45
8768495,Anna,Rodriguez,51,Female,True,,1311371,20
6820044,Steven,Andreassen,63,Male,True,,4367192,52
8599481,Angela,Spencer,47,Female,True,,8216487,34
6980862,Michael,Larsson,49,Male,False,,2185150,53
5229263,Helena,Johnson,42,Female,True,,7961513,54
3654464,Maria,Christensen-Madsen,6,Female,True,Football,,97
3407932,Nina,Gallegos-Hernandez,14,Female,True,Tennis,,55
6352760,Hilde,Rodriguez-Wall,7,Female,True,American football,,20
1097747,Torill,Reynolds,55,Female,True,,8678706,39
8124389,Terri,Gallegos,32,Female,True,,7320979,55
9347503,Sylvia,Ramsey,48,Female,True,,4017899,56
9618365,Michelle,Tran,74,Female,True,,5906137,51
5421936,Birgitta,Powell,26,Female,True,,6171925,32
7445023,Latasha,Burns,41,Female,True,,7954369,19
4367192,Michele,Andreassen,62,Female,True,,6820044,52
4781715,Håkon,Jonsson-Woods,24,Male,False,,6896597,22
3649068,Jesse,Englund-Smith,12,Male,True,Volleyball,,33
4448129,Cheryl,Alvarez,29,Female,True,,6072192,2
6653214,Karl,Englund-Smith,19,Male,True,,9515160,33
6181451,Lennart,Ramsey,76,Male,True,,4239065,56
4239065,Kelly,Ramsey,66,Female,True,,6181451,56
9878874,Eric,Young,55,Male,True,,2910133,57
8363534,Juan,Johansson,71,Male,True,,6713022,47
2910133,Sue,Young,66,Female,True,,9878874,57
6896597,Gerd,Powell-Wall,20,Female,True,,4781715,32
3433564,Sven,Myers,72,Male,True,,2550660,17
6254373,Christian,Smith,50,Male,True,,8933971,58
6713022,Bente,Johansson,66,Female,True,,8363534,47
2550660,Kirsten,Myers,73,Female,True,,3433564,17
2185150,Melanie,Petersson,32,Female,True,,6980862,59
7773373,Tiffany,Rodriguez-Wall,15,Female,True,Tennis,,20
6235341,Erik,Bakken-Spencer,24,Male,False,,2868258,88
8933971,Melissa,Jonsson,42,Female,True,,6254373,22
1789651,Janice,Iversen,67,Female,True,,8493934,18
8493934,Francisco,Iversen,70,Male,True,,1789651,18
6389968,Synnøve,Larsson-Petersson,2,Female,True,,,59
5267829,Inga,Myers,48,Female,True,,7441754,17
7441754,William,Wall,42,Male,True,,5267829,7
4527619,James,Bakken-Spencer,23,Male,True,,5512065,88
3004797,William,Jonsson-Myers,15,Male,True,Football,,22
6809901,Leif,Woods,34,Male,True,,8196675,8
1655975,Viola,Gustafsson,77,Female,True,,3873595,60
8196675,Tiffany,Eliasson,33,Female,True,,6809901,61
9076621,Thomas,Larsson,48,Male,True,,9892565,53
3750432,Inger,Ramirez,59,Female,True,,2274454,62
9892565,Jessica,Eriksson,37,Female,True,,9076621,29
1452532,Jennifer,Cruz,80,Female,True,,7313834,63
3780645,Thea,Mueller,79,Female,True,,3274167,64
9094372,Deborah,Mcgee,26,Female,True,,6264199,65
6340202,Kristin,Haugen,47,Female,True,,5193914,66
5084700,Jamie,Mendez,30,Female,True,,7942656,67
2662439,Brianna,Ramsey,29,Female,True,,3381473,56
6205208,Thomas,Myers-Rodriguez,8,Male,True,Chess,,20
6264199,Michael,Næss,54,Male,True,,9094372,3
5193914,Shane,Thomassen,48,Male,True,,6340202,68
2345361,Joseph,Hernandez-Næss,9,Male,True,,,73
6408837,Kathryn,Herrera,28,Female,True,,7244813,1
4399311,Elisabet,Woods,74,Female,True,,3314959,8
6862057,Olov,Hernandez-Næss,25,Male,True,,4213254,73
3810765,Sigurd,Myers-Wall,17,Male,True,Basketball,,17
7942656,Harald,Jonsson,47,Male,True,,5084700,22
9342158,Anne,Myhre,81,Female,True,,9613805,69
9515160,Jane,Englund-Spencer,25,Female,True,,6653214,34
9235269,Siri,Parsons,57,Female,True,,8509796,42
3794400,Sara,Gustafsson,63,Female,True,,7649010,60
2438133,Robert,Spencer-Wood,24,Male,True,,,23
3873595,Justin,Gustafsson,61,Male,True,,1655975,60
2107268,Astrid,Alvarez,37,Female,True,,2507098,2
2274454,Kurt,Ramirez,55,Male,True,,3750432,62
7313834,Roar,Cruz,55,Male,True,,1452532,63
9217424,Lauren,Rodriguez,49,Female,True,,8870845,20
8830366,Astrid,Eriksson-Larsson,13,Female,True,,,29
6024054,Birgit,Halvorsen,68,Female,True,,7826004,70
7495384,Heidi,Cook,33,Female,True,,3704997,71
2868258,Chelsea,Haugen-Thomassen,20,Female,False,,6235341,68
5772145,Ingrid,Iversen-Svensson,8,Female,True,Volleyball,,41
3070703,Dana,Myers,53,Female,True,,4128339,17
6287137,Maria,Roman,58,Female,True,,7004075,50
1822297,Anthony,Haugen-Larsson,5,Male,True,,,53
5059290,Linda,Hernandez,48,Female,True,,2181264,73
1500651,Tobias,Jonsson-Woods,24,Male,False,,3754295,22
5157970,Colleen,Ball,56,Female,True,,6049133,74
2067947,Jason,Larsson-Madsen,19,Male,True,,6119561,97
8772280,Sofia,Mendez,58,Female,True,,3723885,67
1909665,Kathryn,Miller,39,Female,True,,2035554,76
3274167,Michael,Mueller,76,Male,True,,3780645,64
7749188,Kurt,Myers-Spencer,17,Male,True,Football,,17
3381473,Peter,Jonsson,35,Male,True,,2662439,22
8781966,Stina,Hernandez-Næss,15,Female,True,,,73
4356722,Anne,Sørensen,75,Female,True,,3911782,15
3314959,Robert,Woods,71,Male,True,,4399311,8
7244813,Kenneth,Young,26,Male,True,,6408837,57
9613805,Shane,Myhre,56,Male,True,,9342158,69
8509796,Christer,Parsons,67,Male,True,,9235269,42
1298187,Ingegärd,Wall,51,Female,False,,6240411,7
2507098,Michael,Næss,49,Male,True,,2107268,3
5512065,Eva,Powell-Wall,25,Female,True,,4527619,32
2048664,Bjørg,Myers-Powell,13,Female,True,Chess,,32
7547566,Maria,Jonsson,73,Female,True,,3281866,22
7649010,Sander,Gustafsson,73,Male,True,,3794400,60
7665307,Michele,Vazquez,55,Female,True,,6171897,77
1391751,Margareta,Heath,34,Female,True,,2457016,44
8870845,Vilhelm,Håkansson,35,Male,True,,9217424,78
6576957,Inger,Åkesson,61,Female,True,,6635606,79
7826004,Carlos,Halvorsen,73,Male,True,,6024054,70
6861743,Elise,Mckay,72,Female,True,,7324097,25
4071463,Anette,Karlsson,64,Female,True,,4518911,80
7004075,Scott,Roman,55,Male,True,,6287137,50
6525567,Britt,Allison-Smith,12,Female,True,Tennis,,58
4213254,Elizabeth,Myers-Spencer,19,Female,False,,6862057,17
4357880,Karin,Wood,73,Female,True,,9625305,23
6076458,Elisabeth,Rodriguez,53,Female,True,,5281419,20
1134746,Ingvar,Myers-Wall,3,Male,True,,,17
2700469,Kristina,Myers-Wall,14,Female,True,Basketball,,17
6049133,Marcus,Ball,57,Male,True,,5157970,74
8182706,Margareta,Eriksson-Larsson,2,Female,True,,,29
4306886,Allen,Rodriguez-Wall,18,Male,True,Basketball,4204505,20
3704997,Arne,Englund,50,Male,True,,7495384,33
3723885,Anders,Mendez,58,Male,True,,8772280,67
2084601,Martine,Smith,56,Female,True,,6866641,58
2642419,Melissa,Spencer-Wood,23,Female,False,,,23
3115653,Emma,Johansson,60,Female,True,,2689151,47
9270731,Roy,Bakken-Spencer,24,Male,True,,9059223,88
4128339,Lars,Ramsey,33,Male,True,,3070703,56
3911782,John,Sørensen,62,Male,True,,4356722,15
6402253,Heidi,Eriksson,56,Female,True,,1249530,29
3281866,Kevin,Jonsson,69,Male,True,,7547566,22
6171897,Kjell,Vazquez,56,Male,True,,7665307,77
9338386,Maria,Smith,51,Female,False,,1922117,58
8491242,Cynthia,Hagen-Sørensen,13,Female,True,Football,,85
2181264,Vidar,Svensson,37,Male,True,,5059290,41
2035554,Kristian,Nguyen,27,Male,True,,1909665,81
4005561,Mason,Powell-Wall,25,Male,True,,2020116,32
2675112,Jeanette,Smith,80,Female,True,,1118788,58
6240411,John,Larsson,40,Male,True,,1298187,53
6149341,Birgitta,Aasen,72,Female,True,,2169880,49
2396361,Sofia,Warner,55,Female,True,,2307034,82
1416588,Rut,Mendez,65,Female,True,,6451855,67
2457016,Keith,Ramsey,48,Male,True,,1391751,56
5281419,Lee,Myers,52,Male,True,,6076458,17
1922117,Yngve,Allison,47,Male,True,,9338386,31
3754295,Kelsey,Myers-Wall,21,Female,True,,1500651,17
6635606,Johan,Åkesson,60,Male,True,,6576957,79
2700544,Jenny,Smith,28,Female,False,,5650241,58
7746166,Jesse,Englund-Mckay,6,Male,True,Volleyball,,33
4035127,Angel,Ahmed,56,Female,True,,2421399,83
6119561,Laura,Myers-Spencer,20,Female,True,,2067947,17
5110377,Irene,Cook,77,Female,True,,1182371,71
3716698,Tove,Haug,78,Female,True,,7332194,84
7324097,Randy,Mckay,74,Male,True,,6861743,25
5650241,Hector,Powell,38,Male,True,,2700544,32
2437939,Elsa,Johansson-Mckay,4,Female,True,,,47
4518911,Brandon,Karlsson,75,Male,True,,4071463,80
1069670,Jeanette,Johansson,42,Female,True,,3014020,47
