personal_number,first_name,family_name,age,sex,occupation,activity,partner_personal_number,family_id
9625305,Michael,Wood,79,Male,True,,4357880,23
6866641,Rolf,Smith,79,Male,True,,2084601,58
2689151,Arnold,Johansson,69,Male,True,,3115653,47
5890476,Sofie,Hagen,30,Female,True,,3184123,85
3014020,Daniel,Alvarez,39,Male,True,,1069670,2
1249530,Eugene,Eriksson,69,Male,True,,6402253,29
5968444,Danielle,Åkesson,32,Female,True,,5395713,79
4204505,Sabrina,Myers-Spencer,19,Female,False,,4306886,17
3184123,Kenneth,Rodriguez,51,Male,True,,5890476,20
1118788,Per,Smith,76,Male,True,,2675112,58
2169880,Lennart,Aasen,59,Male,True,,6149341,49
5395713,Robert,Wall,51,Male,True,,5968444,7
7975058,James,Hanssen-Wood,14,Male,True,American football,,23
3220248,Alexandra,Myers,54,Female,False,,4732284,17
7833276,Tammy,Gulbrandsen,81,Female,True,,3198392,86
2997435,Mariah,Hernandez-Næss,17,Female,True,Tennis,,73
2244672,Ricky,Myers,48,Male,True,,7182786,17
7289277,Laila,Haugen,71,Female,True,,5906151,66
2307034,Ole,Warner,61,Male,True,,2396361,82
6451855,Bror,Mendez,59,Male,True,,1416588,67
2421399,Daniel,Ahmed,59,Male,True,,4035127,83
4228763,Brandi,Nilsen,36,Female,True,,2660069,13
2660069,Dag,Hernandez,30,Male,True,,4228763,73
8654985,Susan,White,66,Female,True,,4008730,9
1182371,Bernt,Cook,66,Male,True,,5110377,71
2563540,Amber,Hernandez,70,Female,True,,5267269,73
1966280,Brittany,Gallegos,74,Female,True,,1458041,55
3296273,Björn,Halvorsen,48,Male,True,,3357339,70
3357339,Maren,Johansson,47,Female,True,,3296273,47
4959514,Stacy,Håkansson,65,Female,True,,9713388,78
7332194,Benjamin,Haug,56,Male,True,,3716698,84
3198392,Jason,Gulbrandsen,59,Male,True,,7833276,86
5906151,Michael,Haugen,65,Male,True,,7289277,66
4008730,Kjetil,White,72,Male,True,,8654985,9
1037426,Jeffery,Haug,34,Male,True,,8512203,84
8512203,Trine,Christensen,38,Female,True,,1037426,27
5990951,Shannon,Heath-Ramsey,13,Female,True,Basketball,,56
3736984,Whitney,Myers,52,Female,True,,2536420,17
7516369,Henrik,Englund-Gulbrandsen,8,Male,True,,,33
2536420,Håvard,Conner,45,Male,True,,3736984,40
9493270,Lene,Englund,50,Female,True,,4517923,33
7162993,Karoline,Wall,29,Female,True,,7562350,7
4517923,Andrew,Smith,53,Male,True,,9493270,58
3493081,Turid,Myers-Spencer,7,Female,True,Tennis,,17
8810274,Pål,Mueller-Wall,8,Male,True,Chess,,64
5267269,Brett,Hernandez,67,Male,True,,2563540,73
7562350,Lennart,Mueller,37,Male,True,,7162993,64
4760848,Stephanie,Myers-Spencer,16,Female,True,Volleyball,,17
9243607,Sven,Hernandez,49,Male,True,,2417879,73
1458041,Patrick,Gallegos,63,Male,True,,1966280,55
2896665,Sean,Spencer-Wood,23,Male,True,,2664822,23
6677198,Tom,Næss,54,Male,True,,3484587,3
1885368,Linus,Strøm-Wall,13,Male,True,Football,,28
6094700,Anders,Eliasson-Woods,9,Male,True,Football,,61
2417879,Tonya,Næss,49,Female,True,,9243607,3
1412643,Bo,Hanssen,50,Male,True,,8508813,14
9713388,Roger,Håkansson,55,Male,True,,4959514,78
3646684,Berit,Santiago,61,Female,True,,2246943,87
2246943,Scott,Santiago,80,Male,True,,3646684,87
6973245,Jerry,Strøm,48,Male,True,,6888449,28
1742552,Conny,Svensson,33,Male,True,,8441343,41
7109848,Kendra,Conner,65,Female,True,,9635943,40
3484587,Sandra,Cook,27,Female,True,,6677198,71
8398546,Robert,Bakken,43,Male,True,,9558819,88
5217887,Sven,Halvorsen-Johansson,12,Male,True,Chess,,70
4943995,Kerstin,Jonsson-Strand,6,Female,True,Chess,,91
9635943,Ole,Conner,79,Male,True,,7109848,40
1191145,Tommy,Jonsson,68,Male,True,,8756390,22
8262239,Michael,Miller,59,Male,True,,9048578,76
1110926,Alexander,Johansson,41,Male,True,,4056064,47
9059223,Julia,Powell-Wall,19,Female,True,,9270731,32
2020116,Elin,Jonsson-Myers,18,Female,False,Football,4005561,22
8508813,Kristine,Cook,26,Female,True,,1412643,71
7217193,Kim,Wood,50,Male,True,,4404251,23
8756390,Karolina,Jonsson,60,Female,True,,1191145,22
9048578,Monika,Miller,57,Female,False,,8262239,76
6888449,Brianna,Iversen,28,Female,True,,6973245,18
1541037,Jonas,Wilson,78,Male,True,,1291958,89
4784598,Alf,Snyder,61,Male,True,,7519093,90
8441343,Gro,Smith,51,Female,True,,1742552,58
9558819,Stephanie,Spencer,54,Female,True,,8398546,34
6839085,David,Strand,42,Male,True,,3704777,91
2664822,Ellen,Conner-Myers,25,Female,True,,2896665,40
4056064,Sarah,Næss,36,Female,True,,1110926,3
1291958,Bente,Wilson,63,Female,True,,1541037,89
4843913,Rhonda,Myers-Rodriguez,4,Female,True,,,20
6486339,Amanda,Larsson-Wall,15,Female,True,Tennis,,53
5921259,Brandi,Myers-Spencer,9,Female,True,Basketball,,17
5645499,Sofie,Mcgee-Næss,8,Female,True,Football,,65
9650471,Fredrik,Eriksson,69,Male,True,,2001057,29
7519093,Melissa,Snyder,59,Female,True,,4784598,90
4864930,Sebastian,Myers,46,Male,True,,5781696,17
1596402,Russell,Larsson-Madsen,14,Male,True,Football,,97
4404251,Ida,Spencer,47,Female,True,,7217193,34
2708357,David,Myers,46,Male,True,,7085219,17
1191221,Tiffany,Cook-Ramsey,19,Female,True,,4135549,71
3622711,Marius,Powell,43,Male,True,,6817774,32
3704777,Linn,Conner,40,Female,True,,6839085,40
5781696,Karin,Rodriguez,54,Female,True,,4864930,20
2001057,Jennifer,Eriksson,55,Female,True,,9650471,29
4081611,James,Davis-Gustafsson,9,Male,True,Tennis,,16
6581410,Matthew,Ahmed,38,Male,True,,3498620,83
1207156,Ryan,Nguyen,55,Male,True,,2754159,81
7085219,Viktoria,Jonsson,48,Female,True,,2708357,22
9917463,Kenneth,Hansen,70,Male,True,,6425774,92
2754159,Alice,Nguyen,56,Female,True,,1207156,81
4135549,Stein,Halvorsen-Johansson,19,Male,False,,1191221,70
4582843,Kellie,Halvorsen-Johansson,11,Female,True,Basketball,,70
6425774,Siv,Hansen,55,Female,True,,9917463,92
1169860,Laura,Karlsson-Lewis,6,Female,True,Volleyball,,96
6817774,Synnøve,Wall,52,Female,True,,3622711,7
8671051,Eivind,Haugland,77,Male,True,,6113406,93
3498620,Catharina,Wood,52,Female,True,,6581410,23
1907283,John,Spencer,39,Male,True,,3779328,34
6113406,Melissa,Haugland,56,Female,True,,8671051,93
9094385,Tobias,Strøm,45,Male,True,,1521392,28
3779328,Anna,Myers,50,Female,True,,1907283,17
1161161,Linda,Englund,77,Female,True,,7643469,33
1718898,Jason,Parsons,39,Male,True,,2816726,42
5575577,May,Davis,78,Female,True,,6022940,16
8553908,Rebecca,Bakken,73,Female,True,,9320104,88
8047957,Joshua,Allison-Smith,21,Male,False,,6006756,58
5559121,Gregory,Spencer-Wood,11,Male,True,Football,,23
4664948,Cathrine,Allison-Smith,14,Female,True,Volleyball,,58
2511416,Cecilia,Eriksson-Larsson,5,Female,True,,,29
3803486,Charles,Myers-Spencer,13,Male,True,,,17
8255659,Tove,Mcgee,58,Female,True,,8186177,65
3879333,Kjersti,Johansson-Næss,11,Female,True,,,47
1521392,Diane,Wall,32,Female,True,,9094385,7
7643469,Pål,Englund,69,Male,True,,1161161,33
2906336,Ethan,Hanssen-Svensson,6,Male,True,Tennis,,41
1492735,Amy,Strand,66,Female,True,,5309051,91
2816726,Jessica,Nilsen,29,Female,True,,1718898,13
6721647,Birgitta,Spencer-Wood,15,Female,True,American football,,23
6022940,Calvin,Davis,59,Male,True,,5575577,16
5735271,Bjørg,Mcclain,55,Female,True,,9849722,94
5575953,Turid,Larsson,71,Female,True,,4812209,53
9320104,William,Bakken,61,Male,True,,8553908,88
7076571,Iris,Nilsen,66,Female,True,,7725197,13
4858526,Raymond,Johnson,29,Male,True,,7131614,54
6006756,Maria,Larsson-Madsen,20,Female,False,,8047957,97
7716416,Camilla,Eriksen,62,Female,False,,8432285,95
5539159,Berit,Herrera,66,Female,True,,5443930,1
8186177,Nils,Mcgee,81,Male,True,,8255659,65
6334292,Timothy,Hagen,41,Male,True,,3690500,85
7182786,Roland,Spencer,38,Male,True,,2244672,34
4939165,Haley,Lewis,64,Female,True,,3185190,96
2012738,David,Gallegos,35,Male,True,,8620683,55
9737293,Amy,Johnson,76,Female,True,,9318366,54
2674527,Nina,Thomassen,70,Female,True,,4493498,68
1403076,Douglas,Madsen,43,Male,False,,3519926,97
9985898,Ylva,Burns,62,Female,False,,2057254,19
2928512,Veronica,Hagen,62,Female,True,,2240287,85
3476755,Gunilla,Jonsson-Sørensen,14,Female,True,Basketball,,22
4399654,Kristin,Svensson,73,Female,True,,9206455,41
7131614,Else,Næss,48,Female,True,,4858526,3
5309051,Gunnar,Strand,67,Male,True,,1492735,91
3690500,Angela,Sørensen,32,Female,True,,6334292,15
9849722,Magnus,Mcclain,73,Male,True,,5735271,94
5939509,John,Strand,39,Male,True,,8570639,91
3508659,Sharon,Powell-Woods,3,Female,True,,,8
9776890,Barbro,Rodriguez,73,Female,True,,8520866,20
4104019,Camilla,Aasen-Eriksson,13,Female,True,Tennis,,49
5572876,Bengt,Petersson,32,Male,True,,5692854,59
5649864,Carol,Eliasson,77,Female,True,,1475244,61
4812209,Zachary,Larsson,77,Male,True,,5575953,53
4732284,Stephanie,Spencer,52,Female,True,,3220248,34
7725197,Gustav,Nilsen,55,Male,True,,7076571,13
8620683,Ragnhild,Hernandez,44,Female,False,,2012738,73
3519926,Sarah,Christensen,30,Female,True,,1403076,27
5813956,Sigurd,Strøm,33,Male,True,,6088691,28
8432285,Ryan,Eriksen,57,Male,True,,7716416,95
9726665,Ariel,Madsen,62,Female,True,,4493334,97
5443930,Linus,Herrera,65,Male,True,,5539159,1
2167642,Inger,Roy,65,Female,True,,1002676,98
9918479,Morgan,Wall-Åkesson,13,Male,True,Football,,79
5830031,Andreas,Cook,47,Male,True,,6500707,71
3675602,Kendra,Hanssen-Woods,10,Female,True,Tennis,,8
8570639,Maria,Jonsson,50,Female,True,,5939509,22
5692854,Kendra,Haugen,43,Female,True,,5572876,66
3185190,Dan,Lewis,72,Male,True,,4939165,96
8465848,Ulf,Karlsson,36,Male,True,,6857542,80
8025923,Robin,Halvorsen-Johansson,15,Female,True,Basketball,,70
3206270,Rebecca,Haugen-Thomassen,17,Female,True,Volleyball,,68
9318366,James,Johnson,63,Male,True,,9737293,54
2255624,Johan,Mueller,54,Male,True,,2051979,64
9166134,Marcus,Hagen-Sørensen,14,Male,True,American football,,85
7588665,Sydney,Cook-Englund,12,Female,True,Volleyball,,33
5603804,Anna,Petersson,59,Female,True,,4042027,59
1353876,Mallory,Rodriguez-Roman,11,Female,True,Tennis,,50
4493498,Andrew,Thomassen,67,Male,True,,2674527,68
5091492,Gunilla,Davis,59,Female,True,,6654466,16
3345142,Sander,Englund-Smith,12,Male,True,Tennis,,33
8159552,Randi,Jonsson-Myers,12,Female,True,Chess,,22
2057254,Herbert,Burns,81,Male,True,,9985898,19
5147312,Vidar,Gustafsson,38,Male,True,,3148661,60
4917219,Nicholas,Madsen,38,Male,True,,6834589,97
9658092,Yolanda,Lindgren,66,Female,True,,,99
7636230,Amber,Karlsson,77,Female,True,,,80
6222081,Brittany,Hansson,81,Female,False,,,100
2240287,Ludvig,Hagen,62,Male,True,,2928512,85
6022696,Mark,Haugen,38,Male,True,,2327216,66
5133120,Jimmy,Hagen-Rodriguez,12,Male,True,,,20
9206455,Rolf,Svensson,64,Male,True,,4399654,41
4803369,Knut,Woods,51,Male,True,,2733220,8
6088691,Elisabeth,Herrera,42,Female,True,,5813956,1
8520866,Sander,Rodriguez,74,Male,True,,9776890,20
9225879,Nancy,Ahmed-Wood,15,Female,True,Basketball,,83
6500707,Jorunn,Ramsey,47,Female,True,,5830031,56
2797049,Kristian,Conner-Ramsey,4,Male,True,,,56
6857542,Stephanie,Lewis,45,Female,True,,8465848,96
5692668,Diana,Strøm-Wall,10,Female,True,Football,,28
9387094,Michael,Burns-Parsons,15,Male,True,Tennis,,42
8783736,Megan,Hanssen-Woods,15,Female,True,Basketball,,8
1475244,Nicholas,Eliasson,56,Male,True,,5649864,61
2835481,Ida,Nilsson,62,Female,True,,,101
2051979,Linnéa,Woods,52,Female,True,,2255624,8
8474013,Turid,Ivarsson,79,Female,True,,,102
3148661,Rebecca,Davis,38,Female,True,,5147312,16
8026223,Marius,Johnson,29,Male,True,,7618504,54
2560161,Marie,Smith,70,Female,True,,,58
4289646,Vegard,Halvorsen-Johansson,23,Male,False,,,70
1733566,Elisabeth,Hopkins,79,Female,True,,,103
4361362,Michael,Miller-Nguyen,4,Male,True,,,81
4493334,Dustin,Madsen,79,Male,True,,9726665,97
8938188,Cole,Haugen-Thomassen,8,Male,True,American football,,68
5644918,Carol,Alvarado,72,Female,True,,,104
6834589,Anna,Larsson,49,Female,True,,4917219,53
5112298,Kristie,Brooks,82,Female,True,,,105
3818100,Robert,Jonsson-Smith,11,Male,True,Basketball,,22
2327216,Louise,Larsson,50,Female,True,,6022696,53
9563260,Eva,Fuentes,79,Female,True,,,106
5727947,Knut,Iversen,49,Male,True,,3110417,18
2962265,Emilie,Svensson,55,Female,True,,,41
1002676,Joshua,Roy,59,Male,True,,2167642,98
2733220,Karin,Hanssen,44,Female,True,,4803369,14
3426962,Marie,Hall,55,Female,True,,,107
6791589,Johan,Hanssen,52,Male,True,,3652480,14
4568296,Kelly,Crane,73,Female,True,,,108
3609354,Roger,Allison-Smith,9,Male,True,Basketball,,58
7618504,Lena,Haugen,28,Female,True,,8026223,66
5411914,Lena,Lind,77,Female,True,,,109
4042027,Börje,Petersson,72,Male,True,,5603804,59
5730487,Leif,Englund,44,Male,True,,7887800,33
7063424,Håkon,Myers,54,Male,True,,,17
3110417,Miranda,Young,28,Female,True,,5727947,57
5874970,Erling,Hanssen-Woods,21,Male,False,,,8
3652480,Thea,Svensson,45,Female,True,,6791589,41
7887800,May,Gulbrandsen,36,Female,True,,5730487,86
7990023,Billy,Mckay,52,Male,True,,,25
4999248,Carolina,Karlsson-Lewis,12,Female,True,Volleyball,,96
6654466,John,Davis,80,Male,True,,5091492,16
5074284,Amanda,Andersson,81,Female,True,,,110
